t,temp_C,pressure_bar,rpm,torque_Nm,current_A,voltage_V,flow_Lmin,vibration_g,humidity_pct,position_norm,accel_x_g,accel_y_g,label
4343,37.205209090551755,1.9964238856644165,1457.649340296732,108.79440112452056,8.462711230512893,24.014386005692113,11.16115535168627,0.3647309549979728,43.683159202906864,0.6426234346678045,0.03116010340752016,-0.022261013716964848,2
4344,37.22914658904531,1.9622176714230721,1453.2662408835495,108.26913663143978,8.557192458945252,24.022360022475066,10.995195703429815,0.35543660134070365,43.26809962064026,0.6315706405860718,0.035455249358371896,-0.014461452343886667,2
4345,37.08524736102476,2.002866248557301,1455.8970901851264,106.94624907420923,8.42860588403558,23.98864144040904,11.16003249543344,0.379579834561649,43.937703318586635,0.6381592282334596,0.04066370131642287,-0.00963347434081887,2
4346,37.273411514524966,1.9444009448782995,1456.7485974230729,107.80402560470142,8.430715668357195,24.004217735529515,11.146826547788736,0.36761570686713485,43.84313262432845,0.6275381701037723,-0.020725445495617476,-0.003106363208285472,2
4347,37.04941302555526,1.9242741803041283,1458.7245806847852,108.66941805468521,8.528440163224095,23.969998260893846,11.035558716027392,0.3562146196092257,43.300115482628776,0.6012220797770451,0.0020003900394030124,-0.025583860658479965,2
4348,37.22463292127865,1.9428814930330573,1458.5596301786534,110.302122874072,8.434211326538907,23.996541718791153,11.062414929820076,0.3578958306291217,43.324433857399626,0.6248402579844693,-0.027410329320337788,0.03109731671788217,2
4349,37.29220696949947,1.9700188368436606,1451.2740462983545,108.93209620747344,8.473008996332139,24.041125558642673,10.877652501396575,0.37868480017811024,43.48092819658963,0.6135886490024295,0.006687579694822789,0.02304031922373994,2
4350,37.16451177154636,1.9467164310264105,1459.5410486894643,111.20644739050253,8.518115687754904,24.01659409454713,11.063221050284698,0.3693553373724063,43.44138491096408,0.6158613732355805,-0.011506106402338599,0.009734096829495538,2
4351,37.07438477014814,1.9827795462111604,1461.7432477593534,108.21611645905253,8.423791290054677,24.014404097895326,11.019747846847974,0.3729700919037761,43.66299446433738,0.6225051090913255,-0.009972211887954475,0.015813404592258717,2
4352,37.340786700309614,1.964515189542827,1455.1717481158355,109.11249215733675,8.401073550232585,23.956236812598686,10.895308027814288,0.3501549926478394,43.14937862151829,0.6316778111567691,-0.008954244582108101,-0.017191441572786827,2
4353,37.22646248542383,1.944484168037181,1460.3866499566484,112.51041809228497,8.540253016983595,24.00798635803553,11.010811814037451,0.35521508053686757,43.10020423499954,0.5964104155655087,-0.054303857768963244,-0.004814841689609001,2
4354,37.12416081482299,1.9540556128134274,1455.1539721994684,108.52530333388788,8.492412693061539,23.996295939505803,10.866335084471878,0.34862756344845813,43.35154849565323,0.6069354565966955,-0.04504592676437207,-0.0025549563161135474,2
4355,37.2361293528554,1.9056357649371383,1454.937070587378,108.4345441380035,8.428809202821492,24.014571897068013,10.895061661802158,0.3666080553386072,43.384930618699414,0.6073109729598611,0.016242719381280968,-0.01610160001724055,2
4356,37.14114659424081,1.9783488987655669,1455.7961436399353,109.06818594094341,8.416929560300408,24.038668097202418,10.939962543773659,0.3601549943210688,43.29363506907085,0.605193398951262,-0.010791698540217637,0.008246419510482425,2
4357,37.065160265793274,1.9137562643164774,1455.4589801677378,111.35628165252339,8.585274402570102,23.97822383453225,10.90910537731745,0.3497643775308282,43.519545691785765,0.6043821710682298,0.02915775420312363,0.06606117823773161,2
4358,37.017397700620144,1.9235816371968923,1458.761692717004,108.64045862574747,8.503754134433235,23.98184418210513,10.773116568667177,0.3680021286374224,43.627313734794576,0.605669763530515,0.01075259155244346,0.026756760887905115,2
4359,37.19265845308298,1.9739620752854024,1460.7425486550692,110.12949658665292,8.498266575471689,24.017402085591485,10.912763134553005,0.3864381857630736,43.5583390881129,0.5933960110842258,-0.007249521409414664,0.06240601224807525,2
4360,37.30134199437799,1.950781763937647,1456.2957465631014,109.69738937385183,8.560190166998561,23.968285587744216,11.096461395115918,0.3782563307404774,43.486037937846405,0.5932014045574413,0.0030524311020945667,0.06530477424803953,2
4361,37.38263367367632,1.9724225225786205,1455.6742904620728,106.76888365316537,8.46794026198892,23.990172468196853,11.039030858652147,0.3599524023578394,43.36024505777972,0.5968929862073193,0.01753200034081901,0.016647920431831217,2
4362,37.23647103613296,1.9444173185735742,1463.612407885953,111.0435053469391,8.623949840243348,23.92137581000608,11.016920356120139,0.36809977627638735,43.42595597915321,0.5767997851346148,0.016599079920047322,0.03831129385917963,2
4363,37.33631854853207,1.962770949481839,1464.2112960698146,110.25752249123332,8.549038083658845,23.972690922491807,10.951435834440877,0.36205529540810333,43.04954179439622,0.5757258001291419,0.033696825289574066,0.028879048888816455,2
4364,37.110427537401264,1.9310072637861555,1450.6051366397733,110.21053439944632,8.441685151131916,24.022725021153885,10.71114066105152,0.3696841971042085,43.01422192250355,0.5816297368367354,0.041020978058691794,0.054591156386569875,2
4365,37.09666021220679,1.9415399953543728,1449.4295783583623,110.81542313850149,8.479645900996228,23.99093001323419,10.795033161876866,0.38061389299127946,43.6735199303566,0.5760593904275062,0.039598217405208816,0.041841606230966326,2
4366,37.06564681976636,1.9540210168688577,1448.585897070679,108.80244507388775,8.44326440320965,24.007383080469907,10.777951905476291,0.3534318702368807,43.82353844289457,0.5670319693721044,0.03799482304642545,0.06462107719217366,2
4367,37.141461637189565,1.9697671286269303,1452.223482436945,109.78622875494719,8.509489842165744,24.00555697582565,10.812216982119256,0.36747508409953267,43.04476454342106,0.5593753758829201,0.05436853999112132,0.035929142691099765,2
4368,37.06231437480825,1.9711877444958024,1455.282298858897,113.19991841091375,8.539057615379203,24.014924219928076,10.708910457102334,0.3931490268318946,43.525920894378054,0.5676130499453116,0.05732865918612567,0.046967835407692844,2
4369,37.4217980389461,1.9876727329134067,1453.0331326193368,109.981632949318,8.432532838155318,23.965706061228524,10.90630689858033,0.3735777857935085,43.04616433903991,0.5751849277948795,0.015092695247105905,0.013377589079145718,2
4370,37.204309701981224,1.9281822951855176,1448.5262303960988,109.50299580764127,8.499935150472142,24.000859927217345,10.540221787505299,0.3728318009781082,43.785610393898956,0.5599257558609857,-0.009125867907190558,-0.008546104359960442,2
4371,37.12894367792787,1.9936156661721662,1455.3646141983986,113.1627755308219,8.598557724278614,24.03556814779028,10.834806543218278,0.35281199526086165,43.354739028494784,0.5430295325190115,0.021791188667579113,0.03720928181347347,2
4372,37.26681827423689,1.9340816025939152,1459.4597311594773,111.67293201645471,8.517827546777209,23.968293809863155,10.817412388654505,0.37961573123155146,43.95235558637268,0.5647135267688695,0.0371552869655947,0.025128779098070434,2
4373,37.03681169176662,1.9848792570919267,1450.6975325043798,111.86712267779833,8.531238215111527,23.92762827069154,10.937654253598193,0.3670544783077714,43.24362150860036,0.5398564184168857,0.020481060004691916,0.028620488911741526,2
4374,37.18936501981646,2.0069926823908197,1457.5587157475613,115.11227875356563,8.532930846070906,23.947872307270604,10.786690553006238,0.37294141130440267,43.319468037660045,0.5547338239384662,0.043409740292796734,0.04420252658266638,2
4375,37.31563259718674,1.9846534219022187,1463.3013315564265,111.3668505479334,8.500212460700842,23.979323058966695,10.72216567603965,0.3795380469131709,43.467690162929905,0.5331945008366757,0.00965796475131648,0.024976294822935906,2
4376,37.04174387889218,1.937707318404208,1459.2585368366877,112.42436668817305,8.524075995095178,23.913293796579932,10.70255442547689,0.39872741996297617,43.542682192990334,0.5341693555873741,0.0673122161242022,0.03325493614559255,2
4377,37.29681286692733,1.9206281696071918,1458.4979835428765,111.19181997534868,8.536179292415273,23.938525603142484,10.724953110802302,0.36071267856320116,43.524158495238446,0.5242182124568153,0.03820413010137216,0.027301274101532012,2
4378,37.11308329700753,1.9605521728312356,1460.8348977088524,114.28360879270801,8.591968217483293,23.948445976491396,10.665491434771962,0.38521334193016693,43.55593492091022,0.5161181204183254,0.02119236966870066,0.007356688526035849,2
4379,37.11355397742225,1.986687657577151,1462.5007673936293,113.54963263389509,8.537416903348023,23.961916148733074,10.541762422826586,0.3450226166748025,43.21310415859012,0.5282794585567792,0.0034616359556390672,-0.009084176830313193,2
4380,34.17923601772577,1.5266032553663844,1463.1371979797732,101.31392766988981,8.349433475163092,24.011389476006794,11.74349450169777,0.36526108402250473,43.60425791177744,0.5065278152101484,0.011512333463566948,0.03926958617368738,0
4381,34.04313429491015,1.5487137881383428,1459.7584946938832,103.74474942258975,8.30598100845145,23.978087054808363,11.691826401881814,0.3435628101361502,43.9364250843784,0.5124187327528623,0.03000656901868788,0.002193377980598041,0
4382,33.9979769226109,1.5842079483864997,1456.0155746547514,102.8736962136145,8.464207340297994,23.917966071542985,11.607288677471836,0.3587305247354491,43.60999795620392,0.4987806461985697,-0.006851039554457276,-0.003768950331399472,0
4383,33.99252384185225,1.548204749342563,1457.32023870222,101.52614655271684,8.25684814973958,24.07232885519798,11.544179823597489,0.3663773120000764,43.18765260885881,0.49287415997561146,-0.012521014687058641,-0.030384438872246507,0
4384,33.91961420373507,1.5779780371040315,1453.1507405384357,101.87032079072364,8.37571046678602,23.950959428881028,11.873063208575884,0.3553713834185485,43.538123689453016,0.49411743067260744,-0.011284220128609938,-0.012335012418604987,0
4385,33.98200214807975,1.5944893683607746,1460.087305564619,104.28349055567281,8.399378496842962,23.89907553073368,11.765834226647545,0.35183849928430155,42.93700425580881,0.4810124139290979,-0.03901570148564949,-0.012190932371877076,0
4386,33.962757819797595,1.59822849382537,1461.776537918032,102.28002505257818,8.355022768176424,23.91843411548988,11.744473120374366,0.3405042258996576,43.601097817788144,0.46975596110622814,0.009691426811426391,-0.03538336914746078,0
4387,34.14294517674211,1.571046037697315,1458.104755753018,104.07937838437947,8.395080839830353,23.916200665186047,11.69104128557661,0.3806233020257943,43.04362185360027,0.4677822822014106,-0.00415524272812115,-0.004351675747156267,0
4388,33.954885900090524,1.5792435530879,1456.239801595999,105.54667440724378,8.380369705043085,23.905991658246545,11.69769511861931,0.34802661370343585,43.58536595628271,0.47633801132472325,-0.0046994991551185285,-0.027590399356139307,0
4389,34.18320193875019,1.6038109071773228,1458.6799572184623,104.86825035085543,8.433238588691644,23.95907423287482,11.61911846314525,0.3584976576010369,43.470458824500824,0.44473482143794885,0.003738019238336856,-0.06657753613983167,0
4390,33.72598062570057,1.5691372531711643,1455.288635166257,103.04092113796784,8.300138061967965,23.866536724000408,11.708218630758985,0.36376774145866275,43.74964791770062,0.4674548707164408,-0.04116512009237448,-0.03283770814967155,0
4391,33.8596908771037,1.6472990801119456,1457.9456090411763,105.57653594819752,8.424455293604469,23.971174265158535,11.763840511695326,0.37144615298311684,43.572454420456815,0.4393226276894785,-0.026831872345488388,-0.003215504826235026,0
4392,33.89140885869837,1.5966358196608603,1454.399442362624,102.85588276193455,8.318320816187244,23.968241563088167,11.612431124563784,0.37022995276171466,43.881079965339836,0.45525061523660026,-0.03243196742286107,-0.0418165635996638,0
4393,34.028683743272865,1.6135777324970544,1460.7847461758831,105.33428815610755,8.378972932330733,23.92724096029603,11.690896856998165,0.36851108896089313,43.64467996167179,0.4609980495893258,0.004446996108526835,0.027701785427428162,0
4394,33.812275219376566,1.6008386556363425,1456.9676261230206,104.20227494395388,8.363833291200624,23.967833991649794,11.612812133355284,0.35677679574456483,43.74146244796418,0.4370485635316533,-0.031555649818154986,-0.007483172675894755,0
4395,33.677675343631485,1.587929513351688,1453.5904006293806,103.2739241114477,8.352692905135903,23.90691557437272,11.57603491204365,0.3595313018922675,43.39131448155326,0.44719010140041804,-0.06072724945121563,0.027539795999004184,0
4396,33.794485965691266,1.6417601174091137,1458.0487685036667,106.75702999100683,8.443560133929875,23.91073156579539,11.618968312366542,0.38124470542987027,43.392073084885915,0.44402432458220265,-0.03486101581167008,-0.038806327564052875,0
4397,33.673319370723085,1.6220802065108937,1457.2958821193968,103.15495847874762,8.353107838494056,23.95425955251469,11.508472150545884,0.3800379862736979,43.14555277993573,0.4256379296715679,-0.004494741296780139,-0.03779632613166633,0
4398,33.606702887282225,1.603382563039153,1452.6841404700342,103.55027458046597,8.403310278510707,23.929068220329672,11.677271438153104,0.3622075007808661,43.18053560897856,0.4230207623881372,-0.011866736529605177,-0.01777264634732093,0
4399,33.88986220527985,1.5777751418617985,1452.786517759621,103.7178743625884,8.413539778831977,23.915411463242165,11.680602604451352,0.3696805354669017,43.45023999275056,0.4298579221376615,-0.020375866866250498,-0.03491878322662482,0
4400,33.648560827915,1.581622273993398,1454.2751264521119,104.08499651857265,8.392662354732682,23.930532066598875,11.488540792718215,0.3784136946040219,43.45249983465119,0.43698677361210797,-0.017386074607924806,-0.012174978195248298,0
4401,33.67897766490669,1.572926228667737,1459.0863749747325,106.94510993005885,8.462802695707389,23.97057431751333,11.662578570218722,0.35003048764495825,43.530125386603395,0.4421525494109335,0.00014492594439326646,0.031403721440248736,0
4402,33.622493905239644,1.5177040862114077,1454.8884991858208,105.85023303095433,8.503257011681848,23.96740586302742,11.530768930350696,0.35681102751314014,43.24219930902821,0.4097314211875315,0.0035278249431639755,-0.006708100801329712,0
4403,33.667125126923004,1.5633713199914614,1454.5040447898175,105.3941906079833,8.325953760249323,23.946348237042475,11.57820987818272,0.37568700690439527,43.53135113877098,0.41910086950379155,0.0011354131895365202,-0.028837427581042983,0
4404,33.60413710488991,1.558870579781572,1454.2894252261922,104.71344512973579,8.43751719006985,23.918825381242478,11.472826931322961,0.37078907876281264,43.83435785964665,0.40725128440727754,-0.007901858683383632,0.010960069118791278,0
